Restaurant,Dish,Image URL,Type,Category,Tags
Bounty Hunter Wine Bar & Smoking BBQ,Beer Can Chicken,https://s3-media0.fl.yelpcdn.com/bphoto/7oP66RxOHSPoLM9n5Hmt1w/o.jpg,Chicken,American,chicken
Bounty Hunter Wine Bar & Smoking BBQ,Pork Ribs,https://s3-media0.fl.yelpcdn.com/bphoto/HPh2E3MTngHNlqkmN1ZlCA/o.jpg,Pork Ribs,American,pork ribs
Bounty Hunter Wine Bar & Smoking BBQ,Market Salad,https://s3-media0.fl.yelpcdn.com/bphoto/Zncxn63OtaXtXTlJqGYuxA/o.jpg,Salad,American,salad vegetarian
Bounty Hunter Wine Bar & Smoking BBQ,Charcuterie Platter,https://s3-media0.fl.yelpcdn.com/bphoto/YLZe1Ql4XO1Y7nOhliRKcg/o.jpg,Charcuterie,American,charcuterie
Broderick Roadhouse,Chopped Cobb Salad,https://s3-media0.fl.yelpcdn.com/bphoto/1jOXmDa-EJjl6P3X00zQVQ/o.jpg,Salad,American,salad
Broderick Roadhouse,Breakfast Fries,https://s3-media0.fl.yelpcdn.com/bphoto/E0Cd9afk3scDN5Hwj5BYpA/o.jpg,Loaded Fries,American,fries breakfast
Broderick Roadhouse,Banh Mi Fries,https://s3-media0.fl.yelpcdn.com/bphoto/HApXlMEZhbZLPcGge4s7gQ/o.jpg,Loaded Fries,American,fries vietnamese pork
Broderick Roadhouse,Jumbo Wings,https://s3-media0.fl.yelpcdn.com/bphoto/ZRXUTIk1CyUmFvj0GTG_GA/o.jpg,Chicken Wings,American,chicken wings
Broderick Roadhouse,Buffalo Cauliflower,https://s3-media0.fl.yelpcdn.com/bphoto/jSdgtVAO8kEzU2rzWux1bQ/o.jpg,Vegetable,American,vegetarian
Broderick Roadhouse,Chicken & Waffle,https://s3-media0.fl.yelpcdn.com/bphoto/OB7EwgdugfFD1nbV-XFazQ/o.jpg,Chicken & Waffle,American,fried chicken waffle breakfast
Broderick Roadhouse,Johnny Cash Burger,https://s3-media0.fl.yelpcdn.com/bphoto/VPGHTa08P6FoV938c621ug/o.jpg,Burger,American,burger
Broderick Roadhouse,Avacado Toast,https://s3-media0.fl.yelpcdn.com/bphoto/fK_fa1_7Vt38QMpJBQjRaQ/o.jpg,Avacado Toast,American,vegetarian breakfast
Broderick Roadhouse,Bacon Mac and Cheese,https://s3-media0.fl.yelpcdn.com/bphoto/F8Bu5Hlg5wf-OhV0bAkgOg/o.jpg,Mac and Cheese,American,bacon
Broderick Roadhouse,Duck Burger,https://s3-media0.fl.yelpcdn.com/bphoto/7euFPqlXTvhH0_hBFPW-og/o.jpg,Burger,American,burger
Broderick Roadhouse,Steak Salad,https://s3-media0.fl.yelpcdn.com/bphoto/QSO_3b5pbH6zc1X5TxCaIQ/o.jpg,Salad,American,salad steak
Broderick Roadhouse,Voodoo Cookie Sandwich,https://s3-media0.fl.yelpcdn.com/bphoto/ztT-p0yf5mEgMIfOqlm3-g/o.jpg,Dessert,American,dessert
Broderick Roadhouse,Country Fried Steak,https://s3-media0.fl.yelpcdn.com/bphoto/QTT0xr43UHPgdQaX_iSAKw/o.jpg,Breakfast,American,steak breakfast
Broderick Roadhouse,Gold Rush Burger,https://s3-media0.fl.yelpcdn.com/bphoto/0sTjWdSPQ3AR5qnmDMJjVQ/o.jpg,Burger,American,burger
Broderick Roadhouse,Banh Mi Taco,https://s3-media0.fl.yelpcdn.com/bphoto/s7nRlpoA9iIzRQqWm4hgCg/o.jpg,Taco,American,taco vietnamese
Broderick Roadhouse,Fish Taco,https://s3-media0.fl.yelpcdn.com/bphoto/r2oPHGXwVlunFbTdyrd0UQ/o.jpg,Taco,American,fish taco seafood
Coffee Shop,Margherita with Prosciutto Flatbread,https://s3-media0.fl.yelpcdn.com/bphoto/tZDulgYLlvuOL2BFAx1-Jw/o.jpg,Flat Bread,Italian,pizza
Coffee Shop,Farm Fresh Egg White Sandwich,https://s3-media0.fl.yelpcdn.com/bphoto/gIRqon3k4ThFymeIuZfjig/o.jpg,Breakfast Sandwich,American,breakfast sandwich
Coffee Shop,Avacado Smash,https://s3-media0.fl.yelpcdn.com/bphoto/dhIJ0fSP2oORhpM91sFo9w/o.jpg,Avacado Toast,American,vegetarian breakfast
